subject,subject_id,relation,object,object_id,surface_text,weight
мыӏэрыс,/c/kbd/мыӏэрыс/n,RelatedTo,apple,/c/en/apple,,1.0
улма,/c/cv/улма/n,RelatedTo,apple,/c/en/apple,,1.0
apple pie,/c/en/apple_pie/n,RelatedTo,apple,/c/en/apple,,1.0
apel,/c/id/apel/n/wikt/en_2,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,puma,/c/scn/puma,,1.0
алим,/c/mn/алим/n,RelatedTo,apple,/c/en/apple,,1.0
crab apple,/c/en/crab_apple,IsA,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,sagar,/c/eu/sagar,,1.0
apple,/c/en/apple/n,Synonym,мыӏэрысэ,/c/kbd/мыӏэрысэ,,1.0
āporo,/c/mi/āporo/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,epli,/c/fo/epli,,1.0
ვაშლი,/c/oge/ვაშლი/n,RelatedTo,apple,/c/en/apple,,1.0
խնձոր,/c/hy/խնձոր/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,سیب,/c/fa/سیب,,1.0
apple,/c/en/apple/n/wn/plant,ExternalURL,112654755-n,http://wordnet-rdf.princeton.edu/wn31/112654755-n,,1.0
apple,/c/en/apple/n,RelatedTo,nickname,/c/en/nickname,,1.0
алма,/c/ba/алма/n,RelatedTo,apple,/c/en/apple,,1.0
gillyflower,/c/en/gillyflower/n,RelatedTo,apple,/c/en/apple,,1.0
alligator apple,/c/en/alligator_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple potato bread,/c/en/apple_potato_bread,DerivedFrom,apple,/c/en/apple/n,,1.0
omena riisipuuro,/c/fi/omena_riisipuuro/n,RelatedTo,apple,/c/en/apple,,1.0
jabłkowy,/c/pl/jabłkowy/a,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,IsA,fruit,/c/en/fruit,,1.0
apple,/c/en/apple/n,Synonym,مڼه,/c/ps/مڼه,,1.0
command key,/c/en/command_key/n,RelatedTo,apple,/c/en/apple,,1.0
snickers salad,/c/en/snickers_salad/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/kk/алма,,1.0
applejack,/c/en/applejack,DerivedFrom,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,эпл,/c/ru/эпл,,1.0
apple dumpling,/c/en/apple_dumpling,DerivedFrom,apple,/c/en/apple/n,,1.0
abōļ,/c/mh/abōļ/n,RelatedTo,apple,/c/en/apple,,1.0
apple head,/c/en/apple_head,DerivedFrom,apple,/c/en/apple/n,,1.0
öpfel,/c/gsw/öpfel/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,common,/c/en/common,,1.0
bethlehemite,/c/en/bethlehemite/n,RelatedTo,apple,/c/en/apple,,1.0
miluç,/c/fur/miluç/n,RelatedTo,apple,/c/en/apple,,1.0
omenansiemen,/c/fi/omenansiemen/n,RelatedTo,apple,/c/en/apple,,1.0
poma,/c/ca/poma/n,RelatedTo,apple,/c/en/apple,,1.0
apple crook,/c/en/apple_crook,DerivedFrom,apple,/c/en/apple/n,,1.0
apple crumble,/c/en/apple_crumble,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n/wn/food,ExternalURL,107755101-n,http://wordnet-rdf.princeton.edu/wn31/107755101-n,,1.0
ubhal,/c/gd/ubhal/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ვაშლი,/c/ka/ვაშლი,,1.0
apple aphid,/c/en/apple_aphid/n,RelatedTo,apple,/c/en/apple,,1.0
apple yard,/c/en/apple_yard,DerivedFrom,apple,/c/en/apple/n,,1.0
appelschil,/c/nl/appelschil/n,RelatedTo,apple,/c/en/apple,,1.0
reinette,/c/en/reinette/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,a toffee apple,/c/en/toffee_apple,You are likely to find [[an apple]] in [[a toffee apple]],1.0
mayapple,/c/en/mayapple,DerivedFrom,apple,/c/en/apple,,1.0
pomar,/c/vec/pomar/n,RelatedTo,apple,/c/en/apple,,1.0
golden apple,/c/en/golden_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
an apple,/c/en/apple,IsA,a piece of fruit,/c/en/piece_of_fruit,[[an apple]] is [[a piece of fruit]],1.0
apple bobbing,/c/en/apple_bobbing/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,poume,/c/nrf/poume,,1.0
friar's omelette,/c/en/friar's_omelette/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pàm,/c/egl/pàm,,1.0
apple,/c/en/apple/n,Synonym,makbinzgoj,/c/za/makbinzgoj,,1.0
codling,/c/en/codling/n/wikt/en_3,RelatedTo,apple,/c/en/apple,,1.0
bôm,/c/vi/bôm/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
bartramia,/c/en/bartramia,DerivedFrom,apple,/c/en/apple/n,,1.0
õun,/c/et/õun/n,Synonym,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,a greengrocer,/c/en/greengrocer,Somewhere [[an apple]] can be is in [[a greengrocer]],1.0
apple,/c/en/apple/n,Synonym,juablukku,/c/krl/juablukku,,1.0
jablko,/c/sk/jablko/n,RelatedTo,apple,/c/en/apple,,1.0
phabaj,/c/rom/phabaj/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,alma,/c/crh/alma,,1.0
apple bee,/c/en/apple_bee,DerivedFrom,apple,/c/en/apple/n,,1.0
bittersweet,/c/en/bittersweet/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,avaloù,/c/br/avaloù,,1.0
apple,/c/en/apple/n,Synonym,apfel,/c/de/apfel,,1.0
ppap,/c/en/ppap/n,RelatedTo,apple,/c/en/apple,,1.0
apple's queen,/c/en/apple's_queen,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,RelatedTo,pommier,/c/fr/pommier,,1.0
apple,/c/en/apple/n,Synonym,林檎,/c/ja/林檎,,1.0
jonathan,/c/en/jonathan/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pomme,/c/nrf/pomme,,1.0
lìn gò͘,/c/nan/lìn_gò͘/n,RelatedTo,apple,/c/en/apple,,1.0
villiomena,/c/fi/villiomena/n,RelatedTo,apple,/c/en/apple,,1.0
eating an apple,/c/en/eating_apple,HasPrerequisite,an apple,/c/en/apple,[[eating an apple]] requires [[an apple]],1.0
akaîu,/c/tpw/akaîu/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,apple,/c/pt/apple,,1.0
epli,/c/is/epli/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
pumier,/c/fro/pumier/n,RelatedTo,apple,/c/en/apple,,1.0
แอปเปิล,/c/th/แอปเปิล,EtymologicallyDerivedFrom,apple,/c/en/apple,,1.0
мые,/c/ady/мые/n,RelatedTo,apple,/c/en/apple,,1.0
apple of discord,/c/en/apple_of_discord,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,мыӏэрыс,/c/ady/мыӏэрыс,,1.0
apple,/c/en/apple/n,Synonym,jabolko,/c/sl/jabolko,,1.0
ຫມາກປົ່ມ,/c/lo/ຫມາກປົ່ມ/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,iipili,/c/kl/iipili,,1.0
ӏаж,/c/ce/ӏаж/n,RelatedTo,apple,/c/en/apple,,1.0
žemlovka,/c/cs/žemlovka/n,RelatedTo,apple,/c/en/apple,,1.0
apple berry,/c/en/apple_berry,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,chak pakʼaal,/c/yua/chak_pakʼaal,,1.0
mansana,/c/qu/mansana/n,RelatedTo,apple,/c/en/apple,,1.0
alma,/c/hu/alma/n,RelatedTo,apple,/c/en/apple,,1.0
maçãzita,/c/pt/maçãzita/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,HasProperty,red or green,/c/en/red_or_green,[[an apple]] is [[red or green]],1.0
spartan,/c/en/spartan/n,RelatedTo,apple,/c/en/apple,,1.0
apple sauce,/c/en/apple_sauce,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,tufah,/c/ms/tufah,,1.0
pomiform,/c/en/pomiform/a,RelatedTo,apple,/c/en/apple,,1.0
õun,/c/et/õun/n,RelatedTo,apple,/c/en/apple,,1.0
jablkový,/c/cs/jablkový/a,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,mail,/c/rm/mail,,1.0
pom,/c/lad/pom/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,కాయ,/c/te/కాయ,,1.0
แอปเปิล,/c/th/แอปเปิล/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,林檎,/c/nan/林檎,,1.0
ຫມາກໂປມ,/c/lo/ຫມາກໂປມ/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,the fridge,/c/en/fridge,Somewhere [[an apple]] can be is in [[the fridge]],1.0
obuolys,/c/lt/obuolys/n,Synonym,apple,/c/en/apple,,1.0
omenalohko,/c/fi/omenalohko/n,RelatedTo,apple,/c/en/apple,,1.0
apple of adam,/c/en/apple_of_adam,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,խնձոր,/c/hy/խնձոր,,1.0
apple,/c/en/apple,EtymologicallyDerivedFrom,æppel,/c/ang/æppel,,1.0
apple,/c/en/apple/n,Synonym,pomo,/c/io/pomo,,1.0
apple,/c/en/apple/n,Synonym,atsarpak,/c/esu/atsarpak,,1.0
apple,/c/en/apple/n,Synonym,tofaa,/c/sw/tofaa,,1.0
apple,/c/en/apple/n,RelatedTo,company,/c/en/company,,1.0
tuffieħa,/c/mt/tuffieħa/n,RelatedTo,apple,/c/en/apple,,1.0
sagar,/c/eu/sagar/n,Synonym,apple,/c/en/apple,,1.0
appley,/c/en/appley,DerivedFrom,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,pomme,/c/fr/pomme,,1.0
jabko,/c/cs/jabko/n,RelatedTo,apple,/c/en/apple,,1.0
cyser,/c/en/cyser/n,RelatedTo,apple,/c/en/apple,,1.0
appletard,/c/en/appletard,DerivedFrom,apple,/c/en/apple,,1.0
elmacı,/c/tr/elmacı/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,méla,/c/nap/méla,,1.0
ruddock,/c/en/ruddock/n,RelatedTo,apple,/c/en/apple,,1.0
bircher muesli,/c/en/bircher_muesli/n,RelatedTo,apple,/c/en/apple,,1.0
apple gum,/c/en/apple_gum,DerivedFrom,apple,/c/en/apple/n,,1.0
آلما,/c/az/آلما/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
quarrenden,/c/en/quarrenden/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,malus,/c/en/malus,,1.0
apple,/c/en/apple/n,Synonym,say,/c/zza/say,,1.0
apple,/c/en/apple/n,Synonym,pòm,/c/ht/pòm,,1.0
apple green,/c/en/apple_green,DerivedFrom,apple,/c/en/apple/n,,1.0
apple peeler,/c/en/apple_peeler,DerivedFrom,apple,/c/en/apple/n,,1.0
paoma,/c/mg/paoma/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ååpel,/c/frr/ååpel,,1.0
apple brandy,/c/en/apple_brandy/n,RelatedTo,apple,/c/en/apple,,1.0
ābols,/c/lv/ābols/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,фӕткъуы,/c/os/фӕткъуы,,1.0
omenasose,/c/fi/omenasose/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pumu,/c/scn/pumu,,1.0
apple wife,/c/en/apple_wife,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,гӏеч,/c/av/гӏеч,,1.0
omenavaras,/c/fi/omenavaras/n,RelatedTo,apple,/c/en/apple,,1.0
pome,/c/fro/pome/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,सफरचंद,/c/mr/सफरचंद,,1.0
omppu,/c/fi/omppu/n,RelatedTo,apple,/c/en/apple,,1.0
farnesene,/c/en/farnesene/n,RelatedTo,apple,/c/en/apple,,1.0
jabolko,/c/sl/jabolko/n,RelatedTo,apple,/c/en/apple,,1.0
aval,/c/br/aval/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,peme,/c/wa/peme,,1.0
kitsche,/c/de/kitsche/n,RelatedTo,apple,/c/en/apple,,1.0
苹,/c/zh/苹,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ꙗблъко,/c/orv/ꙗблъко,,1.0
appelboomgaard,/c/nl/appelboomgaard/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,aapel,/c/frr/aapel,,1.0
apple,/c/en/apple/n,Synonym,măr,/c/ro/măr,,1.0
mele cotte,/c/it/mele_cotte/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/fr/apple/n,RelatedTo,apple,/c/en/apple,,1.0
mansanas,/c/fil/mansanas/n,RelatedTo,apple,/c/en/apple,,1.0
appel,/c/fy/appel/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,peimme,/c/pcd/peimme,,1.0
apple,/c/en/apple/n,RelatedTo,wood,/c/en/wood,,1.0
manzana,/c/es/manzana/n,RelatedTo,apple,/c/en/apple,,1.0
pearmain,/c/en/pearmain/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,phabaj,/c/rom/phabaj,,1.0
apple wassail,/c/en/apple_wassail,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,RelatedTo,record,/c/en/record,,1.0
manzana,/c/es/manzana/n,Synonym,apple,/c/en/apple,,1.0
winesap,/c/en/winesap/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,CapableOf,fall off a tree,/c/en/fall_off_tree,[[an apple]] can [[fall off a tree]],1.0
appley,/c/en/appley/a,RelatedTo,apple,/c/en/apple,,1.0
mollë,/c/sq/mollë/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,malus domestica,/c/en/malus_domestica,,1.0
apple,/c/en/apple/n,Synonym,sêv,/c/ku/sêv,,1.0
machead,/c/en/machead/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,умарь,/c/myv/умарь,,1.0
jablok,/c/vep/jablok/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,林檎,/c/hak/林檎,,1.0
villiomenapuu,/c/fi/villiomenapuu/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ऍपल,/c/hi/ऍपल,,1.0
braeburn apple,/c/en/braeburn_apple/n,IsA,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ඇපල්,/c/si/ඇපල්,,1.0
apple,/c/en/apple/n,Synonym,আেপল,/c/bn/আেপল,,1.0
mer,/c/rup/mer/n,RelatedTo,apple,/c/en/apple,,1.0
táo,/c/vi/táo/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,round,/c/en/round,,1.0
oapel,/c/frr/oapel/n,RelatedTo,apple,/c/en/apple,,1.0
omena,/c/fi/omena/n,Synonym,apple,/c/en/apple,,1.0
ܚܙܘܪܐ,/c/syc/ܚܙܘܪܐ/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,vegetable,/c/en/vegetable,,1.0
pommeraie,/c/fr/pommeraie/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,HasContext,ice hockey slang,/c/en/ice_hockey_slang,,1.0
xocotl,/c/nhn/xocotl/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,táo,/c/vi/táo,,1.0
apple cider vinegar,/c/en/apple_cider_vinegar/n,RelatedTo,apple,/c/en/apple,,1.0
takolo maso'fa,/c/cic/takolo_maso'fa/n,RelatedTo,apple,/c/en/apple,,1.0
تفاح,/c/ar/تفاح/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,úll,/c/ga/úll,,1.0
apfelförmig,/c/de/apfelförmig/a,RelatedTo,apple,/c/en/apple,,1.0
apple wine,/c/en/apple_wine,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,އާފަލު,/c/dv/އާފަލު,,1.0
apple,/c/en/apple/n,RelatedTo,apple tree,/c/en/apple_tree,,1.0
apple,/c/en/apple/n,Synonym,manzana,/c/es/manzana,,1.0
apple,/c/en/apple/n,Synonym,apful,/c/goh/apful,,1.0
apple fly,/c/en/apple_fly,DerivedFrom,apple,/c/en/apple/n,,1.0
apple seed,/c/en/apple_seed/n,RelatedTo,apple,/c/en/apple,,1.0
蘋果,/c/zh/蘋果,Synonym,apple,/c/en/apple,,1.0
bird's nest pudding,/c/en/bird's_nest_pudding/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,keeping the doctor away,/c/en/keeping_doctor_away,[[an apple]] is for [[keeping the doctor away]],1.0
गुलाब जामुन,/c/hi/गुलाब_जामुन/n,RelatedTo,apple,/c/en/apple,,1.0
applecart,/c/en/applecart,DerivedFrom,apple,/c/en/apple,,1.0
tarte tatin,/c/en/tarte_tatin/n,RelatedTo,apple,/c/en/apple,,1.0
apple water,/c/en/apple_water,DerivedFrom,apple,/c/en/apple/n,,1.0
аблъко,/c/cu/аблъко/n,RelatedTo,apple,/c/en/apple,,1.0
स्याउ,/c/ne/स्याउ/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,jabll,/c/sms/jabll,,1.0
snow apple,/c/en/snow_apple/n,RelatedTo,apple,/c/en/apple,,1.0
apple bearing,/c/en/apple_bearing/a,RelatedTo,apple,/c/en/apple,,1.0
јаболко,/c/mk/јаболко/n,RelatedTo,apple,/c/en/apple,,1.0
apple geranium,/c/en/apple_geranium,DerivedFrom,apple,/c/en/apple/n,,1.0
carmagnole,/c/fr/carmagnole/n,RelatedTo,apple,/c/en/apple,,1.0
epli,/c/non/epli/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,mer,/c/rup/mer,,1.0
obuolys,/c/lt/obuolys/n,RelatedTo,apple,/c/en/apple,,1.0
تفاحة,/c/ar/تفاحة/n,RelatedTo,apple,/c/en/apple,,1.0
apple polisher,/c/en/apple_polisher,DerivedFrom,apple,/c/en/apple/n,,1.0
carroll,/c/en/carroll/n,RelatedTo,apple,/c/en/apple,,1.0
apple butter,/c/en/apple_butter/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,jabłuko,/c/hsb/jabłuko,,1.0
omenavartalo,/c/fi/omenavartalo/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ابل,/c/ar/ابل,,1.0
apple,/c/en/apple/n,RelatedTo,new york city,/c/en/new_york_city,,1.0
red delicious apple,/c/en/red_delicious_apple/n,IsA,apple,/c/en/apple/n,,1.0
apple jelly nodules,/c/en/apple_jelly_nodules,DerivedFrom,apple,/c/en/apple/n,,1.0
chicha,/c/en/chicha/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/ky/алма,,1.0
thaspą́,/c/dak/thaspą́/n,RelatedTo,apple,/c/en/apple,,1.0
apple domain,/c/en/apple_domain,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,apple,/c/de/apple,,1.0
apel,/c/lb/apel/n,RelatedTo,apple,/c/en/apple,,1.0
pomewater,/c/en/pomewater/n,RelatedTo,apple,/c/en/apple,,1.0
jabuka,/c/sh/jabuka/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,makbingzgoj,/c/za/makbingzgoj,,1.0
apple,/c/en/apple/n,Synonym,apod,/c/vo/apod,,1.0
an apple,/c/en/apple,AtLocation,an orchard,/c/en/orchard,You are likely to find [[an apple]] in [[an orchard]],1.0
apple,/c/en/apple/n,Synonym,poma,/c/oc/poma,,1.0
candied apple,/c/en/candied_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
jabuka,/c/sh/jabuka,Synonym,apple,/c/en/apple,,1.0
antonovka,/c/en/antonovka/n,RelatedTo,apple,/c/en/apple,,1.0
gravenstein,/c/en/gravenstein/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ਸਿਓ,/c/pa/ਸਿਓ,,1.0
cider,/c/en/cider/n,RelatedTo,apple,/c/en/apple,,1.0
apful,/c/goh/apful/n,RelatedTo,apple,/c/en/apple,,1.0
アップル,/c/ja/アップル/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,アップル,/c/ja/アップル,,1.0
apple,/c/en/apple/n,RelatedTo,computer,/c/en/computer,,1.0
dead sea apple,/c/en/dead_sea_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,RelatedTo,apples and pears,/c/en/apples_and_pears,,1.0
ܚܒܘܫܐ,/c/syc/ܚܒܘܫܐ/n,RelatedTo,apple,/c/en/apple,,1.0
խնձոր,/c/xcl/խնձոր/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pod,/c/vo/pod,,1.0
яблоко,/c/ru/яблоко/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,uball,/c/sga/uball,,1.0
apple ice wine,/c/en/apple_ice_wine,DerivedFrom,apple,/c/en/apple/n,,1.0
chak pakʼaal,/c/yua/chak_pakʼaal/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ᑭᒻᒥᓇᐅᔭᖅ,/c/iu/ᑭᒻᒥᓇᐅᔭᖅ,,1.0
apple,/c/en/apple/n,Synonym,ӏаж,/c/ce/ӏаж,,1.0
apple,/c/en/apple/n,Synonym,elma,/c/tr/elma,,1.0
apple oil,/c/en/apple_oil,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,улма,/c/cv/улма,,1.0
apple midge,/c/en/apple_midge,DerivedFrom,apple,/c/en/apple/n,,1.0
pomara,/c/vec/pomara/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,olma,/c/uz/olma,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/alt/алма,,1.0
תפוחא,/c/arc/תפוחא/n,RelatedTo,apple,/c/en/apple,,1.0
सेवि,/c/sa/सेवि/n,RelatedTo,apple,/c/en/apple,,1.0
omenantuottaja,/c/fi/omenantuottaja/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ʻāhia,/c/haw/ʻāhia,,1.0
medlar,/c/en/medlar/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,alma,/c/tk/alma,,1.0
lakth,/c/sq/lakth/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,tuffieħa,/c/mt/tuffieħa,,1.0
an apple,/c/en/apple,UsedFor,making applesauce,/c/en/making_applesauce,[[an apple]] is used for [[making applesauce]],1.0
apple,/c/en/apple/n,Synonym,mazá,/c/gl/mazá,,1.0
ihhabhula,/c/zu/ihhabhula,EtymologicallyDerivedFrom,apple,/c/en/apple,,1.0
ooyl,/c/gv/ooyl/n,RelatedTo,apple,/c/en/apple,,1.0
cooking apple,/c/en/cooking_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
appeltuin,/c/nl/appeltuin/n,RelatedTo,apple,/c/en/apple,,1.0
appleton,/c/en/appleton/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,bilasáana,/c/nv/bilasáana,,1.0
bob for apples,/c/en/bob_for_apples,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,mei,/c/lij/mei,,1.0
תפוחים,/c/he/תפוחים/n,RelatedTo,apple,/c/en/apple,,1.0
faang,/c/en/faang/n,RelatedTo,apple,/c/en/apple,,1.0
jonagold,/c/en/jonagold/n,RelatedTo,apple,/c/en/apple,,1.0
apples and oranges,/c/en/apples_and_oranges,DerivedFrom,apple,/c/en/apple/n,,1.0
瓜果,/c/zh/瓜果/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,mêl,/c/fur/mêl,,1.0
pomeroie,/c/fro/pomeroie/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,tempting eve,/c/en/tempting_eve,[[an apple]] is for [[tempting eve]],1.0
apple,/c/en/apple/n,Synonym,aipple,/c/sco/aipple,,1.0
ਸੇਬ,/c/pa/ਸੇਬ/n,RelatedTo,apple,/c/en/apple,,1.0
manzanal,/c/es/manzanal/n,RelatedTo,apple,/c/en/apple,,1.0
elephant apple,/c/en/elephant_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
pandowdy,/c/en/pandowdy/n,RelatedTo,apple,/c/en/apple,,1.0
ቱፋሕ,/c/ti/ቱፋሕ/n,RelatedTo,apple,/c/en/apple,,1.0
An apple,/c/en/apple,HasA,seeds,/c/en/seeds,[[An apple]] contains [[seeds]],1.0
appel,/c/stq/appel/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,עפל,/c/yi/עפל,,1.0
how do you like them apples,/c/en/how_do_you_like_them_apples,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/krc/алма,,1.0
🍎,/c/mul/🍎,SymbolOf,apple,/c/en/apple,,1.0
𐎚𐎔𐎈,/c/uga/𐎚𐎔𐎈/n,RelatedTo,apple,/c/en/apple,,1.0
applelicious,/c/en/applelicious,DerivedFrom,apple,/c/en/apple,,1.0
ābelka,/c/prg/ābelka/n,RelatedTo,apple,/c/en/apple,,1.0
appletini,/c/en/appletini,DerivedFrom,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,apple pie,/c/en/apple_pie,You are likely to find [[an apple]] in [[apple pie]],1.0
pomme,/c/nrf/pomme/n,RelatedTo,apple,/c/en/apple,,1.0
apple fritter,/c/en/apple_fritter,DerivedFrom,apple,/c/en/apple/n,,1.0
себ,/c/tg/себ/n,RelatedTo,apple,/c/en/apple,,1.0
mutsu,/c/en/mutsu/n,RelatedTo,apple,/c/en/apple,,1.0
omenatorttu,/c/fi/omenatorttu/n,RelatedTo,apple,/c/en/apple,,1.0
apple garth,/c/en/apple_garth,DerivedFrom,apple,/c/en/apple/n,,1.0
фӕткъуы,/c/os/фӕткъуы/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,स्याउ,/c/ne/स्याउ,,1.0
apple grey,/c/en/apple_grey,DerivedFrom,apple,/c/en/apple/n,,1.0
apple day,/c/en/apple_day,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,सेब,/c/hi/सेब,,1.0
