subject,subject_id,relation,object,object_id,surface_text,weight
open cans,/c/en/open_cans,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[open cans]],1.0
a lemon,/c/en/lemon,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[a lemon]],1.0
a refrigerator,/c/en/refrigerator,AtLocation,a hospital drug storeroom,/c/en/hospital_drug_storeroom,You are likely to find [[a refrigerator]] in [[a hospital drug storeroom]],1.0
lednička,/c/cs/lednička/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,repriherador,/c/fil/repriherador,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,keeping vegetables crisp,/c/en/keeping_vegetables_crisp,[[a refrigerator]] is used for [[keeping vegetables crisp]],1.0
refrigerator,/c/en/refrigerator/n/wn/artifact,ExternalURL,104077839-n,http://wordnet-rdf.princeton.edu/wn31/104077839-n,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,хладилник,/c/bg/хладилник,,1.0
A refrigerator,/c/en/refrigerator,NotDesires,be unpluged,/c/en/unpluged,[[A refrigerator]] doesn't want to [[be unpluged]],1.0
white goods,/c/en/white_goods/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,réfrigérateur,/c/fr/réfrigérateur,,1.0
glacière,/c/fr/glacière/n/wikt/fr_1,Synonym,refrigerator,/c/en/refrigerator,,1.0
beverage refrigerator,/c/en/beverage_refrigerator/n,IsA,refrigerator,/c/en/refrigerator/n,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ñevera,/c/ast/ñevera,,1.0
microfridge,/c/en/microfridge/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,gladaramar,/c/vo/gladaramar,,1.0
pridyidir,/c/ceb/pridyidir/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,kühlschrank,/c/de/kühlschrank,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,making drinks cool,/c/en/making_drinks_cool,[[a refrigerator]] is for [[making drinks cool]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,халадзільнік,/c/be/халадзільнік,,1.0
frigo,/c/nrf/frigo/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigeratore,/c/it/refrigeratore/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
réfrigérateur,/c/fr/réfrigérateur/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,توڭلاتقۇ,/c/ug/توڭلاتقۇ,,1.0
kylskåp,/c/sv/kylskåp/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
pesto,/c/en/pesto,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[pesto]],1.0
wheat grass,/c/en/wheat_grass,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[wheat grass]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,ľadnička,/c/sk/ľadnička,,1.0
bee azkʼazí,/c/nv/bee_azkʼazí/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,рефрижератор,/c/ru/рефрижератор,,1.0
frigorifer,/c/sq/frigorifer/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ফ্রিজ,/c/bn/ফ্রিজ,,1.0
refrigerador,/c/es/refrigerador/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
ثلاجة,/c/ar/ثلاجة/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigidaire,/c/de/frigidaire,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,oergell,/c/cy/oergell,,1.0
lemon juice,/c/en/lemon_juice,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[lemon juice]],1.0
frigidaire,/c/en/frigidaire/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,lednička,/c/cs/lednička,,1.0
nanorefrigerator,/c/en/nanorefrigerator,DerivedFrom,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,xolodilnik,/c/uz/xolodilnik,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,kjøleskap,/c/no/kjøleskap,,1.0
top mount refrigerator,/c/en/top_mount_refrigerator/n,IsA,refrigerator,/c/en/refrigerator/n,,1.0
a cold storage,/c/en/cold_storage,AtLocation,the refrigerator,/c/en/refrigerator,You are likely to find [[a cold storage]] in [[the refrigerator]],1.0
celery,/c/en/celery,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[celery]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,ទូទឹកកក,/c/km/ទូទឹកកក,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,फ्रिज,/c/hi/फ्रिज,,1.0
fridge,/c/en/fridge/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
kylmälaite,/c/fi/kylmälaite/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,פרידזשידער,/c/yi/פרידזשידער,,1.0
yskas,/c/af/yskas/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,冷藏庫,/c/ko/冷藏庫,,1.0
refrigerate,/c/en/refrigerate/v,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
mashine ya barafu,/c/sw/mashine_ya_barafu/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
protein bars,/c/en/protein_bars,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[protein bars]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,فرج,/c/ur/فرج,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,һыуытҡыс,/c/ba/һыуытҡыс,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ثلاجة,/c/ar/ثلاجة,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,cooling drinks,/c/en/cooling_drinks,[[a refrigerator]] is used for [[cooling drinks]],1.0
sungkab,/c/ceb/sungkab/v,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
hűtőmágnes,/c/hu/hűtőmágnes/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,firisideer,/c/wo/firisideer,,1.0
refrigerators,/c/en/refrigerators/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator,RelatedTo,appliance,/c/en/appliance,[[refrigerator]] is related to [[appliance]],0.726
refrigerator,/c/en/refrigerator,RelatedTo,box,/c/en/box,[[refrigerator]] is related to [[box]],0.7200000000000002
refrigerator,/c/en/refrigerator,RelatedTo,kitchen,/c/en/kitchen,[[refrigerator]] is related to [[kitchen]],0.6719999999999997
refrigerator,/c/en/refrigerator,RelatedTo,storage,/c/en/storage,[[refrigerator]] is related to [[storage]],0.621
refrigerator,/c/en/refrigerator,RelatedTo,fridge,/c/en/fridge,[[refrigerator]] is related to [[fridge]],0.6099999999999999
refrigerator,/c/en/refrigerator,RelatedTo,ice,/c/en/ice,[[refrigerator]] is related to [[ice]],0.573
refrigerator,/c/en/refrigerator,RelatedTo,cooler,/c/en/cooler,[[refrigerator]] is related to [[cooler]],0.5680000000000001
refrigerator,/c/en/refrigerator,RelatedTo,cold,/c/en/cold,[[refrigerator]] is related to [[cold]],0.536
шелиг,/c/ce/шелиг,Synonym,refrigerator,/c/en/refrigerator,,0.5
குளிர்சாதனப் பெட்டி,/c/ta/குளிர்சாதனப்_பெட்டி,Synonym,refrigerator,/c/en/refrigerator,,0.5
суыткыч,/c/tt/суыткыч,Synonym,refrigerator,/c/en/refrigerator,,0.5
ශීතකරණ,/c/si/ශීතකරණ,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigo,/c/wa/frigo,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigeration,/c/en/refrigeration,RelatedTo,refrigerator,/c/en/refrigerator,,0.5
refrigerator,/c/sco/refrigerator,Synonym,refrigerator,/c/en/refrigerator,,0.5
køleskab,/c/da/køleskab,Synonym,refrigerator,/c/en/refrigerator,,0.5
peti sejuk,/c/ms/peti_sejuk,Synonym,refrigerator,/c/en/refrigerator,,0.5
хладилник,/c/bg/хладилник,Synonym,refrigerator,/c/en/refrigerator,,0.5
cuisneoir,/c/ga/cuisneoir,Synonym,refrigerator,/c/en/refrigerator,,0.5
tủ lạnh,/c/vi/tủ_lạnh,Synonym,refrigerator,/c/en/refrigerator,,0.5
ψυγείο,/c/el/ψυγείο,Synonym,refrigerator,/c/en/refrigerator,,0.5
koelkast,/c/nl/koelkast,Synonym,refrigerator,/c/en/refrigerator,,0.5
սառնարան,/c/hy/սառնարան,Synonym,refrigerator,/c/en/refrigerator,,0.5
ማቀዝቀዣ,/c/am/ማቀዝቀዣ,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerador,/c/oc/refrigerador,Synonym,refrigerator,/c/en/refrigerator,,0.5
kulkas,/c/id/kulkas,Synonym,refrigerator,/c/en/refrigerator,,0.5
sarinc,/c/ku/sarinc/n/wp/alav,Synonym,refrigerator,/c/en/refrigerator,,0.5
muzlatgich,/c/uz/muzlatgich,Synonym,refrigerator,/c/en/refrigerator,,0.5
lednička,/c/cs/lednička,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerator,/c/en/refrigerator,RelatedTo,refrigeration,/c/en/refrigeration,,0.5
frigorífico,/c/pt/frigorífico,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigo,/c/lb/frigo,Synonym,refrigerator,/c/en/refrigerator,,0.5
халадзільнік,/c/be/халадзільнік,Synonym,refrigerator,/c/en/refrigerator,,0.5
мұздатқыш,/c/kk/мұздатқыш,Synonym,refrigerator,/c/en/refrigerator,,0.5
రిఫ్రిజిరేటర్,/c/te/రిఫ్రిజిరేటర్,Synonym,refrigerator,/c/en/refrigerator,,0.5
külmutuskapp,/c/et/külmutuskapp,Synonym,refrigerator,/c/en/refrigerator,,0.5
냉장고,/c/ko/냉장고,Synonym,refrigerator,/c/en/refrigerator,,0.5
פרידזשידער,/c/yi/פרידזשידער,Synonym,refrigerator,/c/en/refrigerator,,0.5
kjøleskap,/c/no/kjøleskap,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigider,/c/ro/frigider,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerator,/c/en/refrigerator,Synonym,refrigerator,/c/en/refrigerator,,0.5
მაცივარი,/c/ka/მაცივარი,Synonym,refrigerator,/c/en/refrigerator,,0.5
hozkailu,/c/eu/hozkailu,Synonym,refrigerator,/c/en/refrigerator,,0.5
kühlschrank,/c/de/kühlschrank,Synonym,refrigerator,/c/en/refrigerator,,0.5
प्रशीतित्र,/c/hi/प्रशीतित्र,Synonym,refrigerator,/c/en/refrigerator,,0.5
köhlschapp,/c/nds/köhlschapp,Synonym,refrigerator,/c/en/refrigerator,,0.5
fridujo,/c/eo/fridujo,Synonym,refrigerator,/c/en/refrigerator,,0.5
kuolkast,/c/fy/kuolkast,Synonym,refrigerator,/c/en/refrigerator,,0.5
ثلاجة,/c/ar/ثلاجة,Synonym,refrigerator,/c/en/refrigerator,,0.5
ساردکەرەوە,/c/ku/ساردکەرەوە,Synonym,refrigerator,/c/en/refrigerator,,0.5
یخچال,/c/fa/یخچال,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerador,/c/war/refrigerador,Synonym,refrigerator,/c/en/refrigerator,,0.5
kylskåp,/c/sv/kylskåp,Synonym,refrigerator,/c/en/refrigerator,,0.5
शीतकम्,/c/sa/शीतकम्,Synonym,refrigerator,/c/en/refrigerator,,0.5
hűtőgép,/c/hu/hűtőgép,Synonym,refrigerator,/c/en/refrigerator,,0.5
سرد خانہ,/c/ur/سرد_خانہ,Synonym,refrigerator,/c/en/refrigerator,,0.5
repriherador,/c/fil/repriherador,Synonym,refrigerator,/c/en/refrigerator,,0.5
kulkas,/c/su/kulkas,Synonym,refrigerator,/c/en/refrigerator,,0.5
chladnička,/c/sk/chladnička,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigoriferi,/c/sq/frigoriferi,Synonym,refrigerator,/c/en/refrigerator,,0.5
מקרר,/c/he/מקרר,Synonym,refrigerator,/c/en/refrigerator,,0.5
ledusskapis,/c/lv/ledusskapis,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigorifero,/c/it/frigorifero,Synonym,refrigerator,/c/en/refrigerator,,0.5
റഫ്രിജറേറ്റർ,/c/ml/റഫ്രിജറേറ്റർ,Synonym,refrigerator,/c/en/refrigerator,,0.5
chłodziarka,/c/pl/chłodziarka,Synonym,refrigerator,/c/en/refrigerator,,0.5
soyuducu,/c/az/soyuducu,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigorífico,/c/gl/frigorífico,Synonym,refrigerator,/c/en/refrigerator,,0.5
réfrigérateur,/c/fr/réfrigérateur,Synonym,refrigerator,/c/en/refrigerator,,0.5
frigorífic,/c/ca/frigorífic,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerador,/c/es/refrigerador,Synonym,refrigerator,/c/en/refrigerator,,0.5
buzdolabı,/c/tr/buzdolabı,Synonym,refrigerator,/c/en/refrigerator,,0.5
jääkaappi,/c/fi/jääkaappi,Synonym,refrigerator,/c/en/refrigerator,,0.5
ладилник,/c/mk/ладилник,Synonym,refrigerator,/c/en/refrigerator,,0.5
armarium frigidarium,/c/la/armarium_frigidarium,Synonym,refrigerator,/c/en/refrigerator,,0.5
kulkas,/c/jv/kulkas,Synonym,refrigerator,/c/en/refrigerator,,0.5
ตู้เย็น,/c/th/ตู้เย็น,Synonym,refrigerator,/c/en/refrigerator,,0.5
яхдон,/c/tg/яхдон,Synonym,refrigerator,/c/en/refrigerator,,0.5
холодильник,/c/uk/холодильник,Synonym,refrigerator,/c/en/refrigerator,,0.5
холодильник,/c/ru/холодильник,Synonym,refrigerator,/c/en/refrigerator,,0.5
ísskápur,/c/is/ísskápur,Synonym,refrigerator,/c/en/refrigerator,,0.5
冷蔵庫,/c/ja/冷蔵庫,Synonym,refrigerator,/c/en/refrigerator,,0.5
hladilnik,/c/sl/hladilnik/n/wp/naprava,Synonym,refrigerator,/c/en/refrigerator,,0.5
રેફ્રિજરેટર,/c/gu/રેફ્રિજરેટર,Synonym,refrigerator,/c/en/refrigerator,,0.5
ಶೀತಕಯಂತ್ರ,/c/kn/ಶೀತಕಯಂತ್ರ,Synonym,refrigerator,/c/en/refrigerator,,0.5
refrigerator,/c/en/refrigerator,RelatedTo,ice box,/c/en/ice_box,[[refrigerator]] is related to [[ice box]],0.45100000000000007
refrigerator,/c/en/refrigerator,RelatedTo,freezer,/c/en/freezer,[[refrigerator]] is related to [[freezer]],0.44799999999999995
refrigerator,/c/en/refrigerator,RelatedTo,food cooler,/c/en/food_cooler,[[refrigerator]] is related to [[food cooler]],0.3820000000000001
refrigerator,/c/en/refrigerator,RelatedTo,kitchen appliance,/c/en/kitchen_appliance,[[refrigerator]] is related to [[kitchen appliance]],0.363
refrigerator,/c/en/refrigerator,RelatedTo,inside,/c/en/inside,[[refrigerator]] is related to [[inside]],0.3380000000000001
refrigerator,/c/en/refrigerator,RelatedTo,food storage,/c/en/food_storage,[[refrigerator]] is related to [[food storage]],0.29600000000000026
egg,/c/en/egg,RelatedTo,refrigerator,/c/en/refrigerator,[[egg]] is related to [[refrigerator]],0.27
ripridyiritor,/c/ceb/ripridyiritor,EtymologicallyRelatedTo,refrigerator,/c/en/refrigerator,,0.25
refrigerator,/c/en/refrigerator,ExternalURL,refrigerator,http://en.wiktionary.org/wiki/refrigerator,,0.25
refrigerator,/c/en/refrigerator,ExternalURL,refrigerator,http://fr.wiktionary.org/wiki/refrigerator,,0.25
refrigerator,/c/en/refrigerator,DistinctFrom,freezer,/c/en/freezer,[[refrigerator]] is not [[freezer]],0.24399999999999977
dresser,/c/en/dresser,RelatedTo,refrigerator,/c/en/refrigerator,[[dresser]] is related to [[refrigerator]],0.2400000000000002
refrigerator,/c/en/refrigerator,RelatedTo,food inside,/c/en/food_inside,[[refrigerator]] is related to [[food inside]],0.2370000000000001
magnet,/c/en/magnet,RelatedTo,refrigerator,/c/en/refrigerator,[[magnet]] is related to [[refrigerator]],0.17300000000000004
refrigerator,/c/en/refrigerator,RelatedTo,fresh food,/c/en/fresh_food,[[refrigerator]] is related to [[fresh food]],0.16800000000000015
refrigerator,/c/en/refrigerator,RelatedTo,fresh,/c/en/fresh,[[refrigerator]] is related to [[fresh]],0.16800000000000015
refrigerator,/c/en/refrigerator,RelatedTo,cold storage,/c/en/cold_storage,[[refrigerator]] is related to [[cold storage]],0.16500000000000004
refrigerator,/c/en/refrigerator,RelatedTo,cooling,/c/en/cooling,[[refrigerator]] is related to [[cooling]],0.1629999999999998
refrigerator,/c/en/refrigerator,RelatedTo,food cold,/c/en/food_cold,[[refrigerator]] is related to [[food cold]],0.14400000000000013
refrigerator,/c/en/refrigerator,RelatedTo,aisle,/c/en/aisle,[[refrigerator]] is related to [[aisle]],0.13900000000000023
note,/c/en/note,RelatedTo,refrigerator,/c/en/refrigerator,[[note]] is related to [[refrigerator]],0.13900000000000023
refrigerator,/c/en/refrigerator,RelatedTo,appliance aisle,/c/en/appliance_aisle,[[refrigerator]] is related to [[appliance aisle]],0.13900000000000023
report,/c/en/report,RelatedTo,refrigerator,/c/en/refrigerator,[[report]] is related to [[refrigerator]],0.11899999999999977
refrigerator,/c/en/refrigerator,RelatedTo,thing,/c/en/thing,[[refrigerator]] is related to [[thing]],0.1120000000000001
refrigerator,/c/en/refrigerator,RelatedTo,cool food,/c/en/cool_food,[[refrigerator]] is related to [[cool food]],0.1030000000000002
refrigerator,/c/en/refrigerator,RelatedTo,cool,/c/en/cool,[[refrigerator]] is related to [[cool]],0.1030000000000002
appliance,/c/en/appliance,RelatedTo,refrigerator,/c/en/refrigerator,[[appliance]] is related to [[refrigerator]],0.10099999999999998
refrigerator,/c/en/refrigerator,RelatedTo,coldness,/c/en/coldness,[[refrigerator]] is related to [[coldness]],0.10099999999999998
refrigerator,/c/en/refrigerator,RelatedTo,coldness inside,/c/en/coldness_inside,[[refrigerator]] is related to [[coldness inside]],0.10099999999999998
